# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/160_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
0.7,1.97819734586,4.15157901076e-07,0.00125549798944,1.11461469367e-07
0.8,1.9783591829,3.66456447104e-07,0.00127638356664,1.11204557785e-07
0.9,1.97851410033,3.30499584943e-07,0.00129529707196,1.11219383731e-07
1.0,1.97866623486,3.51175454459e-07,0.00131210607959,1.02249917131e-07
2.0,1.98012525618,3.76632607307e-07,0.00138848249255,1.07995895179e-07
3.0,1.98154851095,3.85448194326e-07,0.0013681382273,1.05344308266e-07
4.0,1.98293392965,4.34348705499e-07,0.0013040377562,1.18198347081e-07
5.0,1.98426646765,5.10334943584e-07,0.00121448533893,1.3063026332e-07
6.0,1.98553738701,5.01211338544e-07,0.00110946178701,1.22673208351e-07
7.0,1.9867374899,5.24711809333e-07,0.000996758765249,1.12673513219e-07
8.0,1.98786318443,5.28925854442e-07,0.000882884204313,1.02593438158e-07
9.0,1.98892044422,5.55005198184e-07,0.000772102183363,9.63542464146e-08
10.0,1.98990011829,5.55037018212e-07,0.000667667894644,8.50754380365e-08
15.0,1.9937976223,5.03077276981e-07,0.000284272072202,4.93417075634e-08
20.0,1.9963179573,4.34759759287e-07,0.000105253893548,2.51066488708e-08
25.0,1.99787687537,3.26853057768e-07,3.57067292621e-05,1.08762383076e-08
30.0,1.99880398766,2.49464617756e-07,1.14070473172e-05,4.75189794841e-09
35.0,1.99933189362,1.97771909365e-07,3.57054544774e-06,2.13099733137e-09
40.0,1.99959640461,1.50279487133e-07,1.30429568574e-06,9.70601742679e-10
45.0,1.99966036676,1.34862791123e-07,9.24172340626e-07,7.33327419348e-10
50.0,1.99951912516,1.39924344941e-07,1.85147556409e-06,1.07931795723e-09
# The data files below are included in this aggregation:,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u001-20160314_184753.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u002-20160314_184820.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u003-20160314_184842.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u004-20160314_184848.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u005-20160314_184858.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u006-20160314_184953.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u007-20160314_185019.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u008-20160314_185035.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u009-20160314_185113.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u010-20160314_185114.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u011-20160314_185115.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u012-20160314_185134.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u013-20160314_185200.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u014-20160314_185206.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u015-20160314_185215.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u016-20160314_185216.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u017-20160314_185230.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u018-20160314_185305.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u019-20160314_185357.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u020-20160314_185358.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u021-20160314_185427.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u022-20160314_185455.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u023-20160314_185547.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u024-20160314_185601.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u025-20160314_185633.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u026-20160314_185645.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u027-20160314_185648.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u028-20160314_185702.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u029-20160314_185725.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u030-20160314_185747.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u031-20160314_185754.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u032-20160314_185809.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u033-20160314_185822.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u034-20160314_185909.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u035-20160314_185912.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u036-20160314_185916.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u037-20160314_185948.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u038-20160314_185957.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u039-20160314_185957.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u040-20160314_190018.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u041-20160314_190153.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u042-20160314_190306.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u043-20160314_190411.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u044-20160314_190530.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u045-20160314_190539.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u046-20160314_190619.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u047-20160314_190623.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u048-20160314_190640.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u049-20160314_190642.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u050-20160314_190648.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u051-20160314_190840.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u052-20160314_190913.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u053-20160314_191013.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u054-20160314_191020.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u055-20160314_191038.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u056-20160314_191040.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u057-20160314_191041.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u058-20160314_191101.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u059-20160314_191103.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u060-20160314_191107.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u061-20160314_191107.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u062-20160314_191111.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u063-20160314_191112.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u064-20160314_191112.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u065-20160314_191112.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u066-20160314_191134.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u067-20160314_191200.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u068-20160314_191236.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u069-20160314_191308.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u070-20160314_191328.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u071-20160314_191329.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u072-20160314_191353.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u073-20160314_191415.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u074-20160314_191531.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u075-20160314_191545.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u076-20160314_191620.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u077-20160314_191729.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u078-20160314_191834.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u079-20160314_191838.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u080-20160314_191903.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u081-20160314_191949.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u082-20160314_192105.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u083-20160314_192215.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u084-20160314_192220.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u085-20160314_192235.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u086-20160314_192301.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u087-20160314_192351.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u088-20160314_192352.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u089-20160314_192401.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u090-20160314_192423.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u091-20160314_192436.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u092-20160314_192458.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u093-20160314_192509.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u094-20160314_192512.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u095-20160314_192513.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u096-20160314_192516.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u097-20160314_192519.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u098-20160314_192526.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u099-20160314_192551.csv,,,,
# logfiles/owl_thresh/160_thr_owl/160_thr_owl_u100-20160314_192553.csv,,,,
