# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/45owl_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
# logfiles/owl_edge/45owl/45owl_u019-20160313_224636.csv,,,,
# logfiles/owl_edge/45owl/45owl_u020-20160313_224650.csv,,,,
# logfiles/owl_edge/45owl/45owl_u021-20160313_224711.csv,,,,
# logfiles/owl_edge/45owl/45owl_u022-20160313_224712.csv,,,,
# logfiles/owl_edge/45owl/45owl_u023-20160313_224713.csv,,,,
# logfiles/owl_edge/45owl/45owl_u024-20160313_224720.csv,,,,
# logfiles/owl_edge/45owl/45owl_u025-20160313_224720.csv,,,,
# logfiles/owl_edge/45owl/45owl_u026-20160313_224732.csv,,,,
# logfiles/owl_edge/45owl/45owl_u027-20160313_224744.csv,,,,
# logfiles/owl_edge/45owl/45owl_u028-20160313_224750.csv,,,,
# logfiles/owl_edge/45owl/45owl_u029-20160313_224751.csv,,,,
# logfiles/owl_edge/45owl/45owl_u030-20160313_224759.csv,,,,
# logfiles/owl_edge/45owl/45owl_u031-20160313_224809.csv,,,,
# logfiles/owl_edge/45owl/45owl_u032-20160313_224815.csv,,,,
# logfiles/owl_edge/45owl/45owl_u033-20160313_224815.csv,,,,
# logfiles/owl_edge/45owl/45owl_u034-20160313_224828.csv,,,,
# logfiles/owl_edge/45owl/45owl_u035-20160313_224835.csv,,,,
# logfiles/owl_edge/45owl/45owl_u036-20160313_224835.csv,,,,
# logfiles/owl_edge/45owl/45owl_u037-20160313_224839.csv,,,,
# logfiles/owl_edge/45owl/45owl_u038-20160313_224847.csv,,,,
# logfiles/owl_edge/45owl/45owl_u039-20160313_224855.csv,,,,
# logfiles/owl_edge/45owl/45owl_u040-20160313_224929.csv,,,,
# logfiles/owl_edge/45owl/45owl_u041-20160313_224932.csv,,,,
# logfiles/owl_edge/45owl/45owl_u042-20160313_224940.csv,,,,
# logfiles/owl_edge/45owl/45owl_u043-20160313_224949.csv,,,,
# logfiles/owl_edge/45owl/45owl_u044-20160313_224953.csv,,,,
# logfiles/owl_edge/45owl/45owl_u045-20160313_224954.csv,,,,
# logfiles/owl_edge/45owl/45owl_u046-20160313_224956.csv,,,,
# logfiles/owl_edge/45owl/45owl_u047-20160313_225001.csv,,,,
# logfiles/owl_edge/45owl/45owl_u048-20160313_225016.csv,,,,
# logfiles/owl_edge/45owl/45owl_u049-20160313_225021.csv,,,,
# logfiles/owl_edge/45owl/45owl_u050-20160313_225022.csv,,,,
# logfiles/owl_edge/45owl/45owl_u051-20160313_225028.csv,,,,
# logfiles/owl_edge/45owl/45owl_u052-20160313_225037.csv,,,,
# logfiles/owl_edge/45owl/45owl_u053-20160313_225039.csv,,,,
# logfiles/owl_edge/45owl/45owl_u054-20160313_225055.csv,,,,
# logfiles/owl_edge/45owl/45owl_u055-20160313_225102.csv,,,,
# logfiles/owl_edge/45owl/45owl_u056-20160313_225109.csv,,,,
# logfiles/owl_edge/45owl/45owl_u057-20160313_225112.csv,,,,
# logfiles/owl_edge/45owl/45owl_u058-20160313_225113.csv,,,,
# logfiles/owl_edge/45owl/45owl_u059-20160313_225119.csv,,,,
# logfiles/owl_edge/45owl/45owl_u060-20160313_225130.csv,,,,
# logfiles/owl_edge/45owl/45owl_u061-20160313_225155.csv,,,,
# logfiles/owl_edge/45owl/45owl_u062-20160313_225158.csv,,,,
# logfiles/owl_edge/45owl/45owl_u063-20160313_225159.csv,,,,
# logfiles/owl_edge/45owl/45owl_u064-20160313_225237.csv,,,,
# logfiles/owl_edge/45owl/45owl_u065-20160313_225246.csv,,,,
# logfiles/owl_edge/45owl/45owl_u066-20160313_225248.csv,,,,
# logfiles/owl_edge/45owl/45owl_u067-20160313_225323.csv,,,,
# logfiles/owl_edge/45owl/45owl_u068-20160313_225328.csv,,,,
# logfiles/owl_edge/45owl/45owl_u069-20160313_225332.csv,,,,
# logfiles/owl_edge/45owl/45owl_u070-20160313_225332.csv,,,,
# logfiles/owl_edge/45owl/45owl_u071-20160313_225351.csv,,,,
# logfiles/owl_edge/45owl/45owl_u072-20160313_225353.csv,,,,
# logfiles/owl_edge/45owl/45owl_u073-20160313_225355.csv,,,,
# logfiles/owl_edge/45owl/45owl_u074-20160313_225429.csv,,,,
# logfiles/owl_edge/45owl/45owl_u075-20160313_225431.csv,,,,
# logfiles/owl_edge/45owl/45owl_u076-20160313_225431.csv,,,,
# logfiles/owl_edge/45owl/45owl_u077-20160313_225442.csv,,,,
# logfiles/owl_edge/45owl/45owl_u078-20160313_225500.csv,,,,
# logfiles/owl_edge/45owl/45owl_u079-20160313_225501.csv,,,,
# logfiles/owl_edge/45owl/45owl_u080-20160313_225508.csv,,,,
# logfiles/owl_edge/45owl/45owl_u081-20160313_225512.csv,,,,
# logfiles/owl_edge/45owl/45owl_u082-20160313_225538.csv,,,,
# logfiles/owl_edge/45owl/45owl_u083-20160313_225543.csv,,,,
# logfiles/owl_edge/45owl/45owl_u084-20160313_225545.csv,,,,
# logfiles/owl_edge/45owl/45owl_u085-20160313_225615.csv,,,,
# logfiles/owl_edge/45owl/45owl_u086-20160313_225616.csv,,,,
# logfiles/owl_edge/45owl/45owl_u087-20160313_225624.csv,,,,
# logfiles/owl_edge/45owl/45owl_u088-20160313_225709.csv,,,,
# logfiles/owl_edge/45owl/45owl_u089-20160313_225739.csv,,,,
# logfiles/owl_edge/45owl/45owl_u090-20160313_225806.csv,,,,
# logfiles/owl_edge/45owl/45owl_u091-20160313_225811.csv,,,,
# logfiles/owl_edge/45owl/45owl_u092-20160313_225821.csv,,,,
# logfiles/owl_edge/45owl/45owl_u093-20160313_225826.csv,,,,
# logfiles/owl_edge/45owl/45owl_u094-20160313_225831.csv,,,,
# logfiles/owl_edge/45owl/45owl_u095-20160313_225838.csv,,,,
# logfiles/owl_edge/45owl/45owl_u096-20160313_225909.csv,,,,
# logfiles/owl_edge/45owl/45owl_u097-20160313_225931.csv,,,,
# logfiles/owl_edge/45owl/45owl_u098-20160313_230036.csv,,,,
# logfiles/owl_edge/45owl/45owl_u099-20160313_230121.csv,,,,
# logfiles/owl_edge/45owl/45owl_u100-20160313_230356.csv,,,,
