# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/30owl_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
15.0,1.97011867988,1.1648986282e-06,0.00658280775466,5.35335057963e-07
20.0,1.98257072408,9.66350951993e-07,0.00235532933379,2.73903973458e-07
25.0,1.99004596354,7.46358130854e-07,0.000783956562322,1.18205550774e-07
30.0,1.99444862287,6.06175981256e-07,0.000245641863774,5.46475531669e-08
35.0,1.99697661856,4.30268331518e-07,7.30511285859e-05,2.08191029594e-08
40.0,1.99838490829,2.98998576947e-07,2.08674978866e-05,7.69351395526e-09
45.0,1.99913622365,2.15665417064e-07,5.97198886262e-06,2.96556298617e-09
50.0,1.99952191383,1.6338753425e-07,1.83054418881e-06,1.25011705084e-09
# The data files below are included in this aggregation:,,,,
# logfiles/owl_edge/30owl/30owl_u001-20160313_194758.csv,,,,
# logfiles/owl_edge/30owl/30owl_u002-20160313_194956.csv,,,,
# logfiles/owl_edge/30owl/30owl_u003-20160313_195005.csv,,,,
# logfiles/owl_edge/30owl/30owl_u004-20160313_195014.csv,,,,
# logfiles/owl_edge/30owl/30owl_u005-20160313_195032.csv,,,,
# logfiles/owl_edge/30owl/30owl_u006-20160313_195033.csv,,,,
# logfiles/owl_edge/30owl/30owl_u007-20160313_195051.csv,,,,
# logfiles/owl_edge/30owl/30owl_u008-20160313_195055.csv,,,,
# logfiles/owl_edge/30owl/30owl_u009-20160313_195113.csv,,,,
# logfiles/owl_edge/30owl/30owl_u010-20160313_195114.csv,,,,
# logfiles/owl_edge/30owl/30owl_u011-20160313_195123.csv,,,,
# logfiles/owl_edge/30owl/30owl_u012-20160313_195139.csv,,,,
# logfiles/owl_edge/30owl/30owl_u013-20160313_195200.csv,,,,
# logfiles/owl_edge/30owl/30owl_u014-20160313_195220.csv,,,,
# logfiles/owl_edge/30owl/30owl_u015-20160313_195229.csv,,,,
# logfiles/owl_edge/30owl/30owl_u016-20160313_195233.csv,,,,
# logfiles/owl_edge/30owl/30owl_u017-20160313_195243.csv,,,,
# logfiles/owl_edge/30owl/30owl_u018-20160313_195245.csv,,,,
# logfiles/owl_edge/30owl/30owl_u019-20160313_195256.csv,,,,
# logfiles/owl_edge/30owl/30owl_u020-20160313_195257.csv,,,,
# logfiles/owl_edge/30owl/30owl_u021-20160313_195311.csv,,,,
# logfiles/owl_edge/30owl/30owl_u022-20160313_195318.csv,,,,
# logfiles/owl_edge/30owl/30owl_u023-20160313_195321.csv,,,,
# logfiles/owl_edge/30owl/30owl_u024-20160313_195330.csv,,,,
# logfiles/owl_edge/30owl/30owl_u025-20160313_195342.csv,,,,
# logfiles/owl_edge/30owl/30owl_u026-20160313_195344.csv,,,,
# logfiles/owl_edge/30owl/30owl_u027-20160313_195354.csv,,,,
# logfiles/owl_edge/30owl/30owl_u028-20160313_195357.csv,,,,
# logfiles/owl_edge/30owl/30owl_u029-20160313_195358.csv,,,,
# logfiles/owl_edge/30owl/30owl_u030-20160313_195359.csv,,,,
# logfiles/owl_edge/30owl/30owl_u031-20160313_195406.csv,,,,
# logfiles/owl_edge/30owl/30owl_u032-20160313_195406.csv,,,,
# logfiles/owl_edge/30owl/30owl_u033-20160313_195410.csv,,,,
# logfiles/owl_edge/30owl/30owl_u034-20160313_195410.csv,,,,
# logfiles/owl_edge/30owl/30owl_u035-20160313_195413.csv,,,,
# logfiles/owl_edge/30owl/30owl_u036-20160313_195416.csv,,,,
# logfiles/owl_edge/30owl/30owl_u037-20160313_195417.csv,,,,
# logfiles/owl_edge/30owl/30owl_u038-20160313_195419.csv,,,,
# logfiles/owl_edge/30owl/30owl_u039-20160313_195421.csv,,,,
# logfiles/owl_edge/30owl/30owl_u040-20160313_195422.csv,,,,
# logfiles/owl_edge/30owl/30owl_u041-20160313_195425.csv,,,,
# logfiles/owl_edge/30owl/30owl_u042-20160313_195425.csv,,,,
# logfiles/owl_edge/30owl/30owl_u043-20160313_195430.csv,,,,
# logfiles/owl_edge/30owl/30owl_u044-20160313_195439.csv,,,,
# logfiles/owl_edge/30owl/30owl_u045-20160313_195501.csv,,,,
# logfiles/owl_edge/30owl/30owl_u046-20160313_195501.csv,,,,
# logfiles/owl_edge/30owl/30owl_u047-20160313_195509.csv,,,,
# logfiles/owl_edge/30owl/30owl_u048-20160313_195511.csv,,,,
# logfiles/owl_edge/30owl/30owl_u049-20160313_195516.csv,,,,
# logfiles/owl_edge/30owl/30owl_u050-20160313_195517.csv,,,,
# logfiles/owl_edge/30owl/30owl_u051-20160313_195521.csv,,,,
# logfiles/owl_edge/30owl/30owl_u052-20160313_195534.csv,,,,
# logfiles/owl_edge/30owl/30owl_u053-20160313_195535.csv,,,,
# logfiles/owl_edge/30owl/30owl_u054-20160313_195538.csv,,,,
# logfiles/owl_edge/30owl/30owl_u055-20160313_195539.csv,,,,
# logfiles/owl_edge/30owl/30owl_u056-20160313_195545.csv,,,,
# logfiles/owl_edge/30owl/30owl_u057-20160313_195611.csv,,,,
# logfiles/owl_edge/30owl/30owl_u058-20160313_195614.csv,,,,
# logfiles/owl_edge/30owl/30owl_u059-20160313_195614.csv,,,,
# logfiles/owl_edge/30owl/30owl_u060-20160313_195615.csv,,,,
# logfiles/owl_edge/30owl/30owl_u061-20160313_195615.csv,,,,
# logfiles/owl_edge/30owl/30owl_u062-20160313_195617.csv,,,,
# logfiles/owl_edge/30owl/30owl_u063-20160313_195619.csv,,,,
# logfiles/owl_edge/30owl/30owl_u064-20160313_195625.csv,,,,
# logfiles/owl_edge/30owl/30owl_u065-20160313_195630.csv,,,,
# logfiles/owl_edge/30owl/30owl_u066-20160313_195638.csv,,,,
# logfiles/owl_edge/30owl/30owl_u067-20160313_195638.csv,,,,
# logfiles/owl_edge/30owl/30owl_u068-20160313_195640.csv,,,,
# logfiles/owl_edge/30owl/30owl_u069-20160313_195644.csv,,,,
# logfiles/owl_edge/30owl/30owl_u070-20160313_195647.csv,,,,
# logfiles/owl_edge/30owl/30owl_u071-20160313_195649.csv,,,,
# logfiles/owl_edge/30owl/30owl_u072-20160313_195655.csv,,,,
# logfiles/owl_edge/30owl/30owl_u073-20160313_195657.csv,,,,
# logfiles/owl_edge/30owl/30owl_u074-20160313_195702.csv,,,,
# logfiles/owl_edge/30owl/30owl_u075-20160313_195713.csv,,,,
# logfiles/owl_edge/30owl/30owl_u076-20160313_195725.csv,,,,
# logfiles/owl_edge/30owl/30owl_u077-20160313_195726.csv,,,,
# logfiles/owl_edge/30owl/30owl_u078-20160313_195727.csv,,,,
# logfiles/owl_edge/30owl/30owl_u079-20160313_195736.csv,,,,
# logfiles/owl_edge/30owl/30owl_u080-20160313_195746.csv,,,,
# logfiles/owl_edge/30owl/30owl_u081-20160313_195751.csv,,,,
# logfiles/owl_edge/30owl/30owl_u082-20160313_195804.csv,,,,
# logfiles/owl_edge/30owl/30owl_u083-20160313_195807.csv,,,,
# logfiles/owl_edge/30owl/30owl_u084-20160313_195816.csv,,,,
# logfiles/owl_edge/30owl/30owl_u085-20160313_195820.csv,,,,
# logfiles/owl_edge/30owl/30owl_u086-20160313_195828.csv,,,,
# logfiles/owl_edge/30owl/30owl_u087-20160313_195839.csv,,,,
# logfiles/owl_edge/30owl/30owl_u088-20160313_195854.csv,,,,
# logfiles/owl_edge/30owl/30owl_u089-20160313_195904.csv,,,,
# logfiles/owl_edge/30owl/30owl_u090-20160313_195905.csv,,,,
# logfiles/owl_edge/30owl/30owl_u091-20160313_195910.csv,,,,
# logfiles/owl_edge/30owl/30owl_u092-20160313_195927.csv,,,,
# logfiles/owl_edge/30owl/30owl_u093-20160313_195937.csv,,,,
# logfiles/owl_edge/30owl/30owl_u094-20160313_200000.csv,,,,
# logfiles/owl_edge/30owl/30owl_u095-20160313_200021.csv,,,,
# logfiles/owl_edge/30owl/30owl_u096-20160313_200101.csv,,,,
# logfiles/owl_edge/30owl/30owl_u097-20160313_200117.csv,,,,
# logfiles/owl_edge/30owl/30owl_u098-20160313_200119.csv,,,,
# logfiles/owl_edge/30owl/30owl_u099-20160313_200201.csv,,,,
# logfiles/owl_edge/30owl/30owl_u100-20160313_200230.csv,,,,
