# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/190_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u031-20160314_205034.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u032-20160314_205040.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u033-20160314_205153.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u034-20160314_205154.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u035-20160314_205233.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u036-20160314_205314.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u037-20160314_205323.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u038-20160314_205421.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u039-20160314_205500.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u040-20160314_205521.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u041-20160314_205523.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u042-20160314_205547.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u043-20160314_205548.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u044-20160314_205650.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u045-20160314_205704.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u046-20160314_205756.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u047-20160314_205806.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u048-20160314_205827.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u049-20160314_205845.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u050-20160314_210019.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u051-20160314_210022.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u052-20160314_210058.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u053-20160314_210246.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u054-20160314_210251.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u055-20160314_210341.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u056-20160314_210406.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u057-20160314_210430.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u058-20160314_210436.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u059-20160314_210436.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u060-20160314_210512.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u061-20160314_210517.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u062-20160314_210556.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u063-20160314_210603.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u064-20160314_210612.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u065-20160314_210615.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u066-20160314_210647.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u067-20160314_210700.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u068-20160314_210723.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u069-20160314_210727.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u070-20160314_210727.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u071-20160314_210734.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u072-20160314_210815.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u073-20160314_210827.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u074-20160314_210831.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u075-20160314_210837.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u076-20160314_210853.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u077-20160314_210908.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u078-20160314_210944.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u079-20160314_211016.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u080-20160314_211032.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u081-20160314_211034.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u082-20160314_211152.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u083-20160314_211155.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u084-20160314_211215.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u085-20160314_211249.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u086-20160314_211320.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u087-20160314_211330.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u088-20160314_211427.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u089-20160314_211529.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u090-20160314_211530.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u091-20160314_211603.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u092-20160314_211609.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u093-20160314_211610.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u094-20160314_211619.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u095-20160314_211633.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u096-20160314_211650.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u097-20160314_211656.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u098-20160314_211700.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u099-20160314_211709.csv,,,,
# logfiles/owl_thresh/190_thr_owl/190_thr_owl_u100-20160314_211715.csv,,,,
