# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/100_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u013-20160314_144147.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u014-20160314_144249.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u015-20160314_144257.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u016-20160314_144310.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u017-20160314_144333.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u018-20160314_144347.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u019-20160314_144348.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u020-20160314_144427.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u021-20160314_144439.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u022-20160314_144500.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u023-20160314_144504.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u024-20160314_144510.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u025-20160314_144519.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u026-20160314_144535.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u027-20160314_144538.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u028-20160314_144556.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u029-20160314_144611.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u030-20160314_144615.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u031-20160314_144634.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u032-20160314_144634.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u033-20160314_144705.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u034-20160314_144706.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u035-20160314_144757.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u036-20160314_144758.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u037-20160314_144804.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u038-20160314_144804.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u039-20160314_144807.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u040-20160314_144856.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u041-20160314_144903.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u042-20160314_144952.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u043-20160314_145057.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u044-20160314_145130.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u045-20160314_145133.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u046-20160314_145251.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u047-20160314_145326.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u048-20160314_145342.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u049-20160314_145349.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u050-20160314_145402.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u051-20160314_145428.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u052-20160314_145439.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u053-20160314_145443.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u054-20160314_145452.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u055-20160314_145507.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u056-20160314_145524.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u057-20160314_145551.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u058-20160314_145606.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u059-20160314_145626.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u060-20160314_145630.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u061-20160314_145651.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u062-20160314_145711.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u063-20160314_145751.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u064-20160314_145751.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u065-20160314_145754.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u066-20160314_145814.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u067-20160314_145828.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u068-20160314_145836.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u069-20160314_145927.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u070-20160314_145930.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u071-20160314_145943.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u072-20160314_145944.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u073-20160314_145953.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u074-20160314_150013.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u075-20160314_150027.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u076-20160314_150033.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u077-20160314_150106.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u078-20160314_150134.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u079-20160314_150148.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u080-20160314_150208.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u081-20160314_150234.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u082-20160314_150338.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u083-20160314_150530.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u084-20160314_150536.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u085-20160314_150553.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u086-20160314_150642.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u087-20160314_150659.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u088-20160314_150718.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u089-20160314_150749.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u090-20160314_150849.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u091-20160314_150935.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u092-20160314_150953.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u093-20160314_151118.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u094-20160314_151133.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u095-20160314_151238.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u096-20160314_151342.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u097-20160314_151646.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u098-20160314_151739.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u099-20160314_151822.csv,,,,
# logfiles/owl_thresh/100_thr_owl/100_thr_owl_u100-20160314_152056.csv,,,,
