# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/15owl_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
3.0,1.95818567108,8.0178141123e-07,0.00709089414135,4.30304066228e-07
4.0,1.96149212549,8.61772563555e-07,0.00669736415133,4.29336103299e-07
5.0,1.96463430987,9.5467460019e-07,0.00618305294022,4.45352649304e-07
6.0,1.967595523,9.75065952803e-07,0.00560103704085,4.18091017046e-07
7.0,1.97036516902,1.07228835421e-06,0.0050023538177,4.21810424766e-07
8.0,1.97295157909,1.08782319135e-06,0.00440308051053,4.00081483135e-07
9.0,1.97535235665,1.04594673271e-06,0.00383101174896,3.55413818827e-07
10.0,1.97757405103,1.02032770313e-06,0.00330025753792,3.29648260834e-07
15.0,1.98628085646,7.9406246755e-07,0.00139126919546,1.70553163906e-07
20.0,1.99182857847,6.29405651032e-07,0.00051842366274,8.59817152286e-08
25.0,1.99524080522,5.18987921827e-07,0.000179311895812,3.95141052149e-08
30.0,1.99727379958,4.05652353425e-07,5.92747506755e-05,1.78062197185e-08
35.0,1.99844356903,2.94555940904e-07,1.93697541463e-05,7.34852627274e-09
40.0,1.99908700097,2.286234993e-07,6.67147107107e-06,3.32722612426e-09
45.0,1.99940418299,1.60643855799e-07,2.84202717473e-06,1.533244413e-09
50.0,1.99952091715,1.67677357621e-07,1.83838978078e-06,1.28349795141e-09
# The data files below are included in this aggregation:,,,,
# logfiles/owl_edge/15owl/15owl_u001-20160313_172856.csv,,,,
# logfiles/owl_edge/15owl/15owl_u002-20160313_172932.csv,,,,
# logfiles/owl_edge/15owl/15owl_u003-20160313_172954.csv,,,,
# logfiles/owl_edge/15owl/15owl_u004-20160313_173032.csv,,,,
# logfiles/owl_edge/15owl/15owl_u005-20160313_173035.csv,,,,
# logfiles/owl_edge/15owl/15owl_u006-20160313_173044.csv,,,,
# logfiles/owl_edge/15owl/15owl_u007-20160313_173048.csv,,,,
# logfiles/owl_edge/15owl/15owl_u008-20160313_173052.csv,,,,
# logfiles/owl_edge/15owl/15owl_u009-20160313_173106.csv,,,,
# logfiles/owl_edge/15owl/15owl_u010-20160313_173122.csv,,,,
# logfiles/owl_edge/15owl/15owl_u011-20160313_173127.csv,,,,
# logfiles/owl_edge/15owl/15owl_u012-20160313_173129.csv,,,,
# logfiles/owl_edge/15owl/15owl_u013-20160313_173138.csv,,,,
# logfiles/owl_edge/15owl/15owl_u014-20160313_173139.csv,,,,
# logfiles/owl_edge/15owl/15owl_u015-20160313_173140.csv,,,,
# logfiles/owl_edge/15owl/15owl_u016-20160313_173147.csv,,,,
# logfiles/owl_edge/15owl/15owl_u017-20160313_173149.csv,,,,
# logfiles/owl_edge/15owl/15owl_u018-20160313_173151.csv,,,,
# logfiles/owl_edge/15owl/15owl_u019-20160313_173156.csv,,,,
# logfiles/owl_edge/15owl/15owl_u020-20160313_173157.csv,,,,
# logfiles/owl_edge/15owl/15owl_u021-20160313_173158.csv,,,,
# logfiles/owl_edge/15owl/15owl_u022-20160313_173202.csv,,,,
# logfiles/owl_edge/15owl/15owl_u023-20160313_173216.csv,,,,
# logfiles/owl_edge/15owl/15owl_u024-20160313_173220.csv,,,,
# logfiles/owl_edge/15owl/15owl_u025-20160313_173222.csv,,,,
# logfiles/owl_edge/15owl/15owl_u026-20160313_173222.csv,,,,
# logfiles/owl_edge/15owl/15owl_u027-20160313_173222.csv,,,,
# logfiles/owl_edge/15owl/15owl_u028-20160313_173224.csv,,,,
# logfiles/owl_edge/15owl/15owl_u029-20160313_173231.csv,,,,
# logfiles/owl_edge/15owl/15owl_u030-20160313_173234.csv,,,,
# logfiles/owl_edge/15owl/15owl_u031-20160313_173237.csv,,,,
# logfiles/owl_edge/15owl/15owl_u032-20160313_173237.csv,,,,
# logfiles/owl_edge/15owl/15owl_u033-20160313_173243.csv,,,,
# logfiles/owl_edge/15owl/15owl_u034-20160313_173244.csv,,,,
# logfiles/owl_edge/15owl/15owl_u035-20160313_173245.csv,,,,
# logfiles/owl_edge/15owl/15owl_u036-20160313_173245.csv,,,,
# logfiles/owl_edge/15owl/15owl_u037-20160313_173248.csv,,,,
# logfiles/owl_edge/15owl/15owl_u038-20160313_173257.csv,,,,
# logfiles/owl_edge/15owl/15owl_u039-20160313_173257.csv,,,,
# logfiles/owl_edge/15owl/15owl_u040-20160313_173258.csv,,,,
# logfiles/owl_edge/15owl/15owl_u041-20160313_173259.csv,,,,
# logfiles/owl_edge/15owl/15owl_u042-20160313_173259.csv,,,,
# logfiles/owl_edge/15owl/15owl_u043-20160313_173300.csv,,,,
# logfiles/owl_edge/15owl/15owl_u044-20160313_173301.csv,,,,
# logfiles/owl_edge/15owl/15owl_u045-20160313_173301.csv,,,,
# logfiles/owl_edge/15owl/15owl_u046-20160313_173303.csv,,,,
# logfiles/owl_edge/15owl/15owl_u047-20160313_173311.csv,,,,
# logfiles/owl_edge/15owl/15owl_u048-20160313_173314.csv,,,,
# logfiles/owl_edge/15owl/15owl_u049-20160313_173319.csv,,,,
# logfiles/owl_edge/15owl/15owl_u050-20160313_173324.csv,,,,
# logfiles/owl_edge/15owl/15owl_u051-20160313_173326.csv,,,,
# logfiles/owl_edge/15owl/15owl_u052-20160313_173326.csv,,,,
# logfiles/owl_edge/15owl/15owl_u053-20160313_173331.csv,,,,
# logfiles/owl_edge/15owl/15owl_u054-20160313_173334.csv,,,,
# logfiles/owl_edge/15owl/15owl_u055-20160313_173335.csv,,,,
# logfiles/owl_edge/15owl/15owl_u056-20160313_173337.csv,,,,
# logfiles/owl_edge/15owl/15owl_u057-20160313_173337.csv,,,,
# logfiles/owl_edge/15owl/15owl_u058-20160313_173338.csv,,,,
# logfiles/owl_edge/15owl/15owl_u059-20160313_173339.csv,,,,
# logfiles/owl_edge/15owl/15owl_u060-20160313_173343.csv,,,,
# logfiles/owl_edge/15owl/15owl_u061-20160313_173345.csv,,,,
# logfiles/owl_edge/15owl/15owl_u062-20160313_173347.csv,,,,
# logfiles/owl_edge/15owl/15owl_u063-20160313_173349.csv,,,,
# logfiles/owl_edge/15owl/15owl_u064-20160313_173350.csv,,,,
# logfiles/owl_edge/15owl/15owl_u065-20160313_173350.csv,,,,
# logfiles/owl_edge/15owl/15owl_u066-20160313_173353.csv,,,,
# logfiles/owl_edge/15owl/15owl_u067-20160313_173355.csv,,,,
# logfiles/owl_edge/15owl/15owl_u068-20160313_173357.csv,,,,
# logfiles/owl_edge/15owl/15owl_u069-20160313_173359.csv,,,,
# logfiles/owl_edge/15owl/15owl_u070-20160313_173403.csv,,,,
# logfiles/owl_edge/15owl/15owl_u071-20160313_173413.csv,,,,
# logfiles/owl_edge/15owl/15owl_u072-20160313_173416.csv,,,,
# logfiles/owl_edge/15owl/15owl_u073-20160313_173419.csv,,,,
# logfiles/owl_edge/15owl/15owl_u074-20160313_173420.csv,,,,
# logfiles/owl_edge/15owl/15owl_u075-20160313_173420.csv,,,,
# logfiles/owl_edge/15owl/15owl_u076-20160313_173424.csv,,,,
# logfiles/owl_edge/15owl/15owl_u077-20160313_173427.csv,,,,
# logfiles/owl_edge/15owl/15owl_u078-20160313_173429.csv,,,,
# logfiles/owl_edge/15owl/15owl_u079-20160313_173434.csv,,,,
# logfiles/owl_edge/15owl/15owl_u080-20160313_173438.csv,,,,
# logfiles/owl_edge/15owl/15owl_u081-20160313_173439.csv,,,,
# logfiles/owl_edge/15owl/15owl_u082-20160313_173442.csv,,,,
# logfiles/owl_edge/15owl/15owl_u083-20160313_173449.csv,,,,
# logfiles/owl_edge/15owl/15owl_u084-20160313_173453.csv,,,,
# logfiles/owl_edge/15owl/15owl_u085-20160313_173504.csv,,,,
# logfiles/owl_edge/15owl/15owl_u086-20160313_173516.csv,,,,
# logfiles/owl_edge/15owl/15owl_u087-20160313_173520.csv,,,,
# logfiles/owl_edge/15owl/15owl_u088-20160313_173528.csv,,,,
# logfiles/owl_edge/15owl/15owl_u089-20160313_173529.csv,,,,
# logfiles/owl_edge/15owl/15owl_u090-20160313_173530.csv,,,,
# logfiles/owl_edge/15owl/15owl_u091-20160313_173538.csv,,,,
# logfiles/owl_edge/15owl/15owl_u092-20160313_173556.csv,,,,
# logfiles/owl_edge/15owl/15owl_u093-20160313_173601.csv,,,,
# logfiles/owl_edge/15owl/15owl_u094-20160313_173629.csv,,,,
# logfiles/owl_edge/15owl/15owl_u095-20160313_173632.csv,,,,
# logfiles/owl_edge/15owl/15owl_u096-20160313_173704.csv,,,,
# logfiles/owl_edge/15owl/15owl_u097-20160313_173721.csv,,,,
# logfiles/owl_edge/15owl/15owl_u098-20160313_173725.csv,,,,
# logfiles/owl_edge/15owl/15owl_u099-20160313_173803.csv,,,,
# logfiles/owl_edge/15owl/15owl_u100-20160313_173815.csv,,,,
