# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/60owl_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
0.9,1.66195822594,4.18938101419e-06,0.287611660664,8.85802370095e-06
1.0,1.66863882895,4.02901335735e-06,0.286202771192,8.15923690608e-06
2.0,1.72232776677,3.9982258532e-06,0.254821757465,6.60858923836e-06
3.0,1.76220844814,3.98589046526e-06,0.21607298743,6.8870117059e-06
4.0,1.7938125219,3.51701217799e-06,0.181224598501,6.29963548323e-06
5.0,1.81969269172,3.20740706423e-06,0.151750060491,5.81603233775e-06
6.0,1.84141911056,3.08088300219e-06,0.126855611131,5.31505669812e-06
7.0,1.85993478176,3.04033629353e-06,0.105874491455,5.08935603229e-06
8.0,1.8759354162,2.96729864333e-06,0.0880554048433,4.76798535875e-06
9.0,1.88985764644,2.74003427022e-06,0.0730052304376,4.12372580032e-06
10.0,1.90206193218,2.50765823189e-06,0.0603056549823,3.40453155685e-06
15.0,1.94497588728,1.75413357836e-06,0.0218782720938,1.50434209529e-06
20.0,1.96917498681,1.30640189074e-06,0.00730200650444,6.3745824381e-07
25.0,1.98303392185,9.85210007034e-07,0.00226973599765,2.69331988805e-07
30.0,1.99091758793,7.63619322959e-07,0.000656593572216,1.12075049718e-07
35.0,1.99531115155,5.62670852501e-07,0.000175635716065,4.21570376891e-08
40.0,1.99768900747,3.48009954126e-07,4.27164042532e-05,1.28296178995e-08
45.0,1.99891738529,2.38865868412e-07,9.38047616655e-06,4.13969056904e-09
50.0,1.99952236918,1.62366000135e-07,1.82703259613e-06,1.23843177822e-09
# The data files below are included in this aggregation:,,,,
# logfiles/owl_edge/60owl/60owl_u001-20160314_015957.csv,,,,
# logfiles/owl_edge/60owl/60owl_u002-20160314_020401.csv,,,,
# logfiles/owl_edge/60owl/60owl_u003-20160314_020425.csv,,,,
# logfiles/owl_edge/60owl/60owl_u004-20160314_020508.csv,,,,
# logfiles/owl_edge/60owl/60owl_u005-20160314_020538.csv,,,,
# logfiles/owl_edge/60owl/60owl_u006-20160314_020552.csv,,,,
# logfiles/owl_edge/60owl/60owl_u007-20160314_020604.csv,,,,
# logfiles/owl_edge/60owl/60owl_u008-20160314_020615.csv,,,,
# logfiles/owl_edge/60owl/60owl_u009-20160314_020634.csv,,,,
# logfiles/owl_edge/60owl/60owl_u010-20160314_020656.csv,,,,
# logfiles/owl_edge/60owl/60owl_u011-20160314_020741.csv,,,,
# logfiles/owl_edge/60owl/60owl_u012-20160314_020750.csv,,,,
# logfiles/owl_edge/60owl/60owl_u013-20160314_020823.csv,,,,
# logfiles/owl_edge/60owl/60owl_u014-20160314_020826.csv,,,,
# logfiles/owl_edge/60owl/60owl_u015-20160314_020829.csv,,,,
# logfiles/owl_edge/60owl/60owl_u016-20160314_020846.csv,,,,
# logfiles/owl_edge/60owl/60owl_u017-20160314_020904.csv,,,,
# logfiles/owl_edge/60owl/60owl_u018-20160314_020909.csv,,,,
# logfiles/owl_edge/60owl/60owl_u019-20160314_020917.csv,,,,
# logfiles/owl_edge/60owl/60owl_u020-20160314_020925.csv,,,,
# logfiles/owl_edge/60owl/60owl_u021-20160314_020941.csv,,,,
# logfiles/owl_edge/60owl/60owl_u022-20160314_020949.csv,,,,
# logfiles/owl_edge/60owl/60owl_u023-20160314_020956.csv,,,,
# logfiles/owl_edge/60owl/60owl_u024-20160314_021011.csv,,,,
# logfiles/owl_edge/60owl/60owl_u025-20160314_021020.csv,,,,
# logfiles/owl_edge/60owl/60owl_u026-20160314_021024.csv,,,,
# logfiles/owl_edge/60owl/60owl_u027-20160314_021057.csv,,,,
# logfiles/owl_edge/60owl/60owl_u028-20160314_021115.csv,,,,
# logfiles/owl_edge/60owl/60owl_u029-20160314_021119.csv,,,,
# logfiles/owl_edge/60owl/60owl_u030-20160314_021123.csv,,,,
# logfiles/owl_edge/60owl/60owl_u031-20160314_021129.csv,,,,
# logfiles/owl_edge/60owl/60owl_u032-20160314_021130.csv,,,,
# logfiles/owl_edge/60owl/60owl_u033-20160314_021134.csv,,,,
# logfiles/owl_edge/60owl/60owl_u034-20160314_021148.csv,,,,
# logfiles/owl_edge/60owl/60owl_u035-20160314_021219.csv,,,,
# logfiles/owl_edge/60owl/60owl_u036-20160314_021237.csv,,,,
# logfiles/owl_edge/60owl/60owl_u037-20160314_021251.csv,,,,
# logfiles/owl_edge/60owl/60owl_u038-20160314_021258.csv,,,,
# logfiles/owl_edge/60owl/60owl_u039-20160314_021324.csv,,,,
# logfiles/owl_edge/60owl/60owl_u040-20160314_021332.csv,,,,
# logfiles/owl_edge/60owl/60owl_u041-20160314_021335.csv,,,,
# logfiles/owl_edge/60owl/60owl_u042-20160314_021335.csv,,,,
# logfiles/owl_edge/60owl/60owl_u043-20160314_021349.csv,,,,
# logfiles/owl_edge/60owl/60owl_u044-20160314_021353.csv,,,,
# logfiles/owl_edge/60owl/60owl_u045-20160314_021406.csv,,,,
# logfiles/owl_edge/60owl/60owl_u046-20160314_021435.csv,,,,
# logfiles/owl_edge/60owl/60owl_u047-20160314_021524.csv,,,,
# logfiles/owl_edge/60owl/60owl_u048-20160314_021529.csv,,,,
# logfiles/owl_edge/60owl/60owl_u049-20160314_021529.csv,,,,
# logfiles/owl_edge/60owl/60owl_u050-20160314_021534.csv,,,,
# logfiles/owl_edge/60owl/60owl_u051-20160314_021536.csv,,,,
# logfiles/owl_edge/60owl/60owl_u052-20160314_021549.csv,,,,
# logfiles/owl_edge/60owl/60owl_u053-20160314_021552.csv,,,,
# logfiles/owl_edge/60owl/60owl_u054-20160314_021552.csv,,,,
# logfiles/owl_edge/60owl/60owl_u055-20160314_021614.csv,,,,
# logfiles/owl_edge/60owl/60owl_u056-20160314_021631.csv,,,,
# logfiles/owl_edge/60owl/60owl_u057-20160314_021635.csv,,,,
# logfiles/owl_edge/60owl/60owl_u058-20160314_021649.csv,,,,
# logfiles/owl_edge/60owl/60owl_u059-20160314_021705.csv,,,,
# logfiles/owl_edge/60owl/60owl_u060-20160314_021715.csv,,,,
# logfiles/owl_edge/60owl/60owl_u061-20160314_021716.csv,,,,
# logfiles/owl_edge/60owl/60owl_u062-20160314_021729.csv,,,,
# logfiles/owl_edge/60owl/60owl_u063-20160314_021737.csv,,,,
# logfiles/owl_edge/60owl/60owl_u064-20160314_021742.csv,,,,
# logfiles/owl_edge/60owl/60owl_u065-20160314_021747.csv,,,,
# logfiles/owl_edge/60owl/60owl_u066-20160314_021802.csv,,,,
# logfiles/owl_edge/60owl/60owl_u067-20160314_021816.csv,,,,
# logfiles/owl_edge/60owl/60owl_u068-20160314_021831.csv,,,,
# logfiles/owl_edge/60owl/60owl_u069-20160314_021833.csv,,,,
# logfiles/owl_edge/60owl/60owl_u070-20160314_021854.csv,,,,
# logfiles/owl_edge/60owl/60owl_u071-20160314_021857.csv,,,,
# logfiles/owl_edge/60owl/60owl_u072-20160314_021911.csv,,,,
# logfiles/owl_edge/60owl/60owl_u073-20160314_021913.csv,,,,
# logfiles/owl_edge/60owl/60owl_u074-20160314_021916.csv,,,,
# logfiles/owl_edge/60owl/60owl_u075-20160314_021939.csv,,,,
# logfiles/owl_edge/60owl/60owl_u076-20160314_021944.csv,,,,
# logfiles/owl_edge/60owl/60owl_u077-20160314_022002.csv,,,,
# logfiles/owl_edge/60owl/60owl_u078-20160314_022010.csv,,,,
# logfiles/owl_edge/60owl/60owl_u079-20160314_022029.csv,,,,
# logfiles/owl_edge/60owl/60owl_u080-20160314_022040.csv,,,,
# logfiles/owl_edge/60owl/60owl_u081-20160314_022056.csv,,,,
# logfiles/owl_edge/60owl/60owl_u082-20160314_022058.csv,,,,
# logfiles/owl_edge/60owl/60owl_u083-20160314_022118.csv,,,,
# logfiles/owl_edge/60owl/60owl_u084-20160314_022119.csv,,,,
# logfiles/owl_edge/60owl/60owl_u085-20160314_022127.csv,,,,
# logfiles/owl_edge/60owl/60owl_u086-20160314_022204.csv,,,,
# logfiles/owl_edge/60owl/60owl_u087-20160314_022210.csv,,,,
# logfiles/owl_edge/60owl/60owl_u088-20160314_022213.csv,,,,
# logfiles/owl_edge/60owl/60owl_u089-20160314_022227.csv,,,,
# logfiles/owl_edge/60owl/60owl_u090-20160314_022241.csv,,,,
# logfiles/owl_edge/60owl/60owl_u091-20160314_022315.csv,,,,
# logfiles/owl_edge/60owl/60owl_u092-20160314_022352.csv,,,,
# logfiles/owl_edge/60owl/60owl_u093-20160314_022354.csv,,,,
# logfiles/owl_edge/60owl/60owl_u094-20160314_022413.csv,,,,
# logfiles/owl_edge/60owl/60owl_u095-20160314_022511.csv,,,,
# logfiles/owl_edge/60owl/60owl_u096-20160314_022609.csv,,,,
# logfiles/owl_edge/60owl/60owl_u097-20160314_022634.csv,,,,
# logfiles/owl_edge/60owl/60owl_u098-20160314_022707.csv,,,,
# logfiles/owl_edge/60owl/60owl_u099-20160314_022808.csv,,,,
# logfiles/owl_edge/60owl/60owl_u100-20160314_022916.csv,,,,
