# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/30fallleaf_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
15.0,1.93764138488,1.80648571102e-06,0.0277700748552,1.67890881454e-06
20.0,1.96550869834,1.42017701277e-06,0.00910081376813,7.77666211415e-07
25.0,1.98122621673,1.03095232048e-06,0.00277446357852,3.07837686522e-07
30.0,1.99006538939,7.83992041763e-07,0.000785123685946,1.25070911106e-07
35.0,1.99494163088,5.5391803291e-07,0.000204375142962,4.49322765106e-08
40.0,1.99754958787,3.41816079088e-07,4.80218872063e-05,1.3385277436e-08
45.0,1.99888085808,2.51352451681e-07,1.00240879724e-05,4.49953484962e-09
50.0,1.9995221648,1.71326466318e-07,1.82883173854e-06,1.31384596446e-09
# The data files below are included in this aggregation:,,,,
# logfiles/30fallleaf/30fallleaf_u001-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u002-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u003-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u004-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u005-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u006-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u007-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u008-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u009-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u010-20160229_200721.csv,,,,
# logfiles/30fallleaf/30fallleaf_u011-20160304_014639.csv,,,,
# logfiles/30fallleaf/30fallleaf_u012-20160304_014641.csv,,,,
# logfiles/30fallleaf/30fallleaf_u013-20160304_014642.csv,,,,
# logfiles/30fallleaf/30fallleaf_u014-20160304_014643.csv,,,,
# logfiles/30fallleaf/30fallleaf_u015-20160304_014646.csv,,,,
# logfiles/30fallleaf/30fallleaf_u016-20160304_014649.csv,,,,
# logfiles/30fallleaf/30fallleaf_u017-20160304_014658.csv,,,,
# logfiles/30fallleaf/30fallleaf_u018-20160304_014659.csv,,,,
# logfiles/30fallleaf/30fallleaf_u019-20160304_014706.csv,,,,
# logfiles/30fallleaf/30fallleaf_u020-20160304_014708.csv,,,,
# logfiles/30fallleaf/30fallleaf_u021-20160304_014725.csv,,,,
# logfiles/30fallleaf/30fallleaf_u022-20160304_014733.csv,,,,
# logfiles/30fallleaf/30fallleaf_u023-20160304_014737.csv,,,,
# logfiles/30fallleaf/30fallleaf_u024-20160304_014751.csv,,,,
# logfiles/30fallleaf/30fallleaf_u025-20160304_014807.csv,,,,
# logfiles/30fallleaf/30fallleaf_u026-20160304_014838.csv,,,,
# logfiles/30fallleaf/30fallleaf_u027-20160304_014839.csv,,,,
# logfiles/30fallleaf/30fallleaf_u028-20160304_014841.csv,,,,
# logfiles/30fallleaf/30fallleaf_u029-20160304_014846.csv,,,,
# logfiles/30fallleaf/30fallleaf_u030-20160304_014909.csv,,,,
# logfiles/30fallleaf/30fallleaf_u031-20160304_014930.csv,,,,
# logfiles/30fallleaf/30fallleaf_u032-20160304_014958.csv,,,,
# logfiles/30fallleaf/30fallleaf_u033-20160304_015022.csv,,,,
# logfiles/30fallleaf/30fallleaf_u034-20160304_015058.csv,,,,
# logfiles/30fallleaf/30fallleaf_u035-20160304_015116.csv,,,,
# logfiles/30fallleaf/30fallleaf_u036-20160304_015322.csv,,,,
# logfiles/30fallleaf/30fallleaf_u037-20160304_015340.csv,,,,
# logfiles/30fallleaf/30fallleaf_u038-20160304_015404.csv,,,,
# logfiles/30fallleaf/30fallleaf_u039-20160304_015419.csv,,,,
# logfiles/30fallleaf/30fallleaf_u040-20160304_015518.csv,,,,
# logfiles/30fallleaf/30fallleaf_u041-20160304_023452.csv,,,,
# logfiles/30fallleaf/30fallleaf_u042-20160304_023624.csv,,,,
# logfiles/30fallleaf/30fallleaf_u043-20160304_023656.csv,,,,
# logfiles/30fallleaf/30fallleaf_u044-20160304_023711.csv,,,,
# logfiles/30fallleaf/30fallleaf_u045-20160304_023716.csv,,,,
# logfiles/30fallleaf/30fallleaf_u046-20160304_023733.csv,,,,
# logfiles/30fallleaf/30fallleaf_u047-20160304_023742.csv,,,,
# logfiles/30fallleaf/30fallleaf_u048-20160304_023837.csv,,,,
# logfiles/30fallleaf/30fallleaf_u049-20160304_023837.csv,,,,
# logfiles/30fallleaf/30fallleaf_u050-20160304_023837.csv,,,,
# logfiles/30fallleaf/30fallleaf_u051-20160304_023902.csv,,,,
# logfiles/30fallleaf/30fallleaf_u052-20160304_023921.csv,,,,
# logfiles/30fallleaf/30fallleaf_u053-20160304_023937.csv,,,,
# logfiles/30fallleaf/30fallleaf_u054-20160304_023940.csv,,,,
# logfiles/30fallleaf/30fallleaf_u055-20160304_023949.csv,,,,
# logfiles/30fallleaf/30fallleaf_u056-20160304_024021.csv,,,,
# logfiles/30fallleaf/30fallleaf_u057-20160304_024028.csv,,,,
# logfiles/30fallleaf/30fallleaf_u058-20160304_024039.csv,,,,
# logfiles/30fallleaf/30fallleaf_u059-20160304_024102.csv,,,,
# logfiles/30fallleaf/30fallleaf_u060-20160304_024121.csv,,,,
# logfiles/30fallleaf/30fallleaf_u061-20160304_024131.csv,,,,
# logfiles/30fallleaf/30fallleaf_u062-20160304_024153.csv,,,,
# logfiles/30fallleaf/30fallleaf_u063-20160304_024203.csv,,,,
# logfiles/30fallleaf/30fallleaf_u064-20160304_024204.csv,,,,
# logfiles/30fallleaf/30fallleaf_u065-20160304_024204.csv,,,,
# logfiles/30fallleaf/30fallleaf_u066-20160304_024222.csv,,,,
# logfiles/30fallleaf/30fallleaf_u067-20160304_024238.csv,,,,
# logfiles/30fallleaf/30fallleaf_u068-20160304_024241.csv,,,,
# logfiles/30fallleaf/30fallleaf_u069-20160304_024303.csv,,,,
# logfiles/30fallleaf/30fallleaf_u070-20160304_024320.csv,,,,
# logfiles/30fallleaf/30fallleaf_u071-20160304_024338.csv,,,,
# logfiles/30fallleaf/30fallleaf_u072-20160304_024340.csv,,,,
# logfiles/30fallleaf/30fallleaf_u073-20160304_024346.csv,,,,
# logfiles/30fallleaf/30fallleaf_u074-20160304_024346.csv,,,,
# logfiles/30fallleaf/30fallleaf_u075-20160304_024412.csv,,,,
# logfiles/30fallleaf/30fallleaf_u076-20160304_024420.csv,,,,
# logfiles/30fallleaf/30fallleaf_u077-20160304_024432.csv,,,,
# logfiles/30fallleaf/30fallleaf_u078-20160304_024435.csv,,,,
# logfiles/30fallleaf/30fallleaf_u079-20160304_024436.csv,,,,
# logfiles/30fallleaf/30fallleaf_u080-20160304_024440.csv,,,,
# logfiles/30fallleaf/30fallleaf_u081-20160304_024440.csv,,,,
# logfiles/30fallleaf/30fallleaf_u082-20160304_024458.csv,,,,
# logfiles/30fallleaf/30fallleaf_u083-20160304_024502.csv,,,,
# logfiles/30fallleaf/30fallleaf_u084-20160304_024509.csv,,,,
# logfiles/30fallleaf/30fallleaf_u085-20160304_024517.csv,,,,
# logfiles/30fallleaf/30fallleaf_u086-20160304_024524.csv,,,,
# logfiles/30fallleaf/30fallleaf_u087-20160304_024530.csv,,,,
# logfiles/30fallleaf/30fallleaf_u088-20160304_024559.csv,,,,
# logfiles/30fallleaf/30fallleaf_u089-20160304_024602.csv,,,,
# logfiles/30fallleaf/30fallleaf_u090-20160304_024613.csv,,,,
# logfiles/30fallleaf/30fallleaf_u091-20160304_024617.csv,,,,
# logfiles/30fallleaf/30fallleaf_u092-20160304_024620.csv,,,,
# logfiles/30fallleaf/30fallleaf_u093-20160304_024629.csv,,,,
# logfiles/30fallleaf/30fallleaf_u094-20160304_024638.csv,,,,
# logfiles/30fallleaf/30fallleaf_u095-20160304_024649.csv,,,,
# logfiles/30fallleaf/30fallleaf_u096-20160304_024649.csv,,,,
# logfiles/30fallleaf/30fallleaf_u097-20160304_024657.csv,,,,
# logfiles/30fallleaf/30fallleaf_u098-20160304_024656.csv,,,,
# logfiles/30fallleaf/30fallleaf_u099-20160304_024705.csv,,,,
# logfiles/30fallleaf/30fallleaf_u100-20160304_024707.csv,,,,
