# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/35fallleaf_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
30.0,1.9900456171,7.85577159291e-07,0.000788243631961,1.25569464679e-07
35.0,1.99493164049,5.61757461354e-07,0.00020518231008,4.56592335653e-08
40.0,1.99754509757,3.49187349767e-07,4.81984532377e-05,1.36995538503e-08
45.0,1.99887950014,2.56571205817e-07,1.00486274137e-05,4.60021085949e-09
50.0,1.99952224068,1.72009561204e-07,1.8282704505e-06,1.31989037195e-09
# The data files below are included in this aggregation:,,,,
# logfiles/35fallleaf/35fallleaf_u001-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u002-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u003-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u004-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u005-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u006-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u007-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u008-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u009-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u010-20160229_200721.csv,,,,
# logfiles/35fallleaf/35fallleaf_u011-20160304_024715.csv,,,,
# logfiles/35fallleaf/35fallleaf_u012-20160304_024719.csv,,,,
# logfiles/35fallleaf/35fallleaf_u013-20160304_024720.csv,,,,
# logfiles/35fallleaf/35fallleaf_u014-20160304_024723.csv,,,,
# logfiles/35fallleaf/35fallleaf_u015-20160304_024735.csv,,,,
# logfiles/35fallleaf/35fallleaf_u016-20160304_024738.csv,,,,
# logfiles/35fallleaf/35fallleaf_u017-20160304_024741.csv,,,,
# logfiles/35fallleaf/35fallleaf_u018-20160304_024745.csv,,,,
# logfiles/35fallleaf/35fallleaf_u019-20160304_024746.csv,,,,
# logfiles/35fallleaf/35fallleaf_u020-20160304_024748.csv,,,,
# logfiles/35fallleaf/35fallleaf_u021-20160304_024751.csv,,,,
# logfiles/35fallleaf/35fallleaf_u022-20160304_024752.csv,,,,
# logfiles/35fallleaf/35fallleaf_u023-20160304_024754.csv,,,,
# logfiles/35fallleaf/35fallleaf_u024-20160304_024758.csv,,,,
# logfiles/35fallleaf/35fallleaf_u025-20160304_024814.csv,,,,
# logfiles/35fallleaf/35fallleaf_u026-20160304_024824.csv,,,,
# logfiles/35fallleaf/35fallleaf_u027-20160304_024825.csv,,,,
# logfiles/35fallleaf/35fallleaf_u028-20160304_024831.csv,,,,
# logfiles/35fallleaf/35fallleaf_u029-20160304_024833.csv,,,,
# logfiles/35fallleaf/35fallleaf_u030-20160304_024856.csv,,,,
# logfiles/35fallleaf/35fallleaf_u031-20160304_024914.csv,,,,
# logfiles/35fallleaf/35fallleaf_u032-20160304_024918.csv,,,,
# logfiles/35fallleaf/35fallleaf_u033-20160304_024938.csv,,,,
# logfiles/35fallleaf/35fallleaf_u034-20160304_024947.csv,,,,
# logfiles/35fallleaf/35fallleaf_u035-20160304_024954.csv,,,,
# logfiles/35fallleaf/35fallleaf_u036-20160304_025013.csv,,,,
# logfiles/35fallleaf/35fallleaf_u037-20160304_025015.csv,,,,
# logfiles/35fallleaf/35fallleaf_u038-20160304_025020.csv,,,,
# logfiles/35fallleaf/35fallleaf_u039-20160304_025036.csv,,,,
# logfiles/35fallleaf/35fallleaf_u040-20160304_025045.csv,,,,
# logfiles/35fallleaf/35fallleaf_u041-20160304_025050.csv,,,,
# logfiles/35fallleaf/35fallleaf_u042-20160304_025108.csv,,,,
# logfiles/35fallleaf/35fallleaf_u043-20160304_025112.csv,,,,
# logfiles/35fallleaf/35fallleaf_u044-20160304_025242.csv,,,,
# logfiles/35fallleaf/35fallleaf_u045-20160304_025408.csv,,,,
# logfiles/35fallleaf/35fallleaf_u046-20160304_025420.csv,,,,
# logfiles/35fallleaf/35fallleaf_u047-20160304_025451.csv,,,,
# logfiles/35fallleaf/35fallleaf_u048-20160304_025536.csv,,,,
# logfiles/35fallleaf/35fallleaf_u049-20160304_025647.csv,,,,
# logfiles/35fallleaf/35fallleaf_u050-20160304_025707.csv,,,,
# logfiles/35fallleaf/35fallleaf_u051-20160304_033506.csv,,,,
# logfiles/35fallleaf/35fallleaf_u052-20160304_033640.csv,,,,
# logfiles/35fallleaf/35fallleaf_u053-20160304_033650.csv,,,,
# logfiles/35fallleaf/35fallleaf_u054-20160304_033703.csv,,,,
# logfiles/35fallleaf/35fallleaf_u055-20160304_033727.csv,,,,
# logfiles/35fallleaf/35fallleaf_u056-20160304_033846.csv,,,,
# logfiles/35fallleaf/35fallleaf_u057-20160304_033852.csv,,,,
# logfiles/35fallleaf/35fallleaf_u058-20160304_033858.csv,,,,
# logfiles/35fallleaf/35fallleaf_u059-20160304_033900.csv,,,,
# logfiles/35fallleaf/35fallleaf_u060-20160304_033909.csv,,,,
# logfiles/35fallleaf/35fallleaf_u061-20160304_033928.csv,,,,
# logfiles/35fallleaf/35fallleaf_u062-20160304_033929.csv,,,,
# logfiles/35fallleaf/35fallleaf_u063-20160304_033935.csv,,,,
# logfiles/35fallleaf/35fallleaf_u064-20160304_034021.csv,,,,
# logfiles/35fallleaf/35fallleaf_u065-20160304_034032.csv,,,,
# logfiles/35fallleaf/35fallleaf_u066-20160304_034052.csv,,,,
# logfiles/35fallleaf/35fallleaf_u067-20160304_034057.csv,,,,
# logfiles/35fallleaf/35fallleaf_u068-20160304_034059.csv,,,,
# logfiles/35fallleaf/35fallleaf_u069-20160304_034112.csv,,,,
# logfiles/35fallleaf/35fallleaf_u070-20160304_034149.csv,,,,
# logfiles/35fallleaf/35fallleaf_u071-20160304_034157.csv,,,,
# logfiles/35fallleaf/35fallleaf_u072-20160304_034159.csv,,,,
# logfiles/35fallleaf/35fallleaf_u073-20160304_034208.csv,,,,
# logfiles/35fallleaf/35fallleaf_u074-20160304_034227.csv,,,,
# logfiles/35fallleaf/35fallleaf_u075-20160304_034242.csv,,,,
# logfiles/35fallleaf/35fallleaf_u076-20160304_034244.csv,,,,
# logfiles/35fallleaf/35fallleaf_u077-20160304_034246.csv,,,,
# logfiles/35fallleaf/35fallleaf_u078-20160304_034312.csv,,,,
# logfiles/35fallleaf/35fallleaf_u079-20160304_034316.csv,,,,
# logfiles/35fallleaf/35fallleaf_u080-20160304_034318.csv,,,,
# logfiles/35fallleaf/35fallleaf_u081-20160304_034328.csv,,,,
# logfiles/35fallleaf/35fallleaf_u082-20160304_034340.csv,,,,
# logfiles/35fallleaf/35fallleaf_u083-20160304_034344.csv,,,,
# logfiles/35fallleaf/35fallleaf_u084-20160304_034402.csv,,,,
# logfiles/35fallleaf/35fallleaf_u085-20160304_034402.csv,,,,
# logfiles/35fallleaf/35fallleaf_u086-20160304_034404.csv,,,,
# logfiles/35fallleaf/35fallleaf_u087-20160304_034410.csv,,,,
# logfiles/35fallleaf/35fallleaf_u088-20160304_034420.csv,,,,
# logfiles/35fallleaf/35fallleaf_u089-20160304_034442.csv,,,,
# logfiles/35fallleaf/35fallleaf_u090-20160304_034505.csv,,,,
# logfiles/35fallleaf/35fallleaf_u091-20160304_034505.csv,,,,
# logfiles/35fallleaf/35fallleaf_u092-20160304_034510.csv,,,,
# logfiles/35fallleaf/35fallleaf_u093-20160304_034512.csv,,,,
# logfiles/35fallleaf/35fallleaf_u094-20160304_034517.csv,,,,
# logfiles/35fallleaf/35fallleaf_u095-20160304_034523.csv,,,,
# logfiles/35fallleaf/35fallleaf_u096-20160304_034528.csv,,,,
# logfiles/35fallleaf/35fallleaf_u097-20160304_034531.csv,,,,
# logfiles/35fallleaf/35fallleaf_u098-20160304_034544.csv,,,,
# logfiles/35fallleaf/35fallleaf_u099-20160304_034559.csv,,,,
# logfiles/35fallleaf/35fallleaf_u100-20160304_034617.csv,,,,
