# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/80_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u050-20160314_131849.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u051-20160314_131850.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u052-20160314_131852.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u053-20160314_131905.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u054-20160314_131907.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u055-20160314_131917.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u056-20160314_131947.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u057-20160314_132044.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u058-20160314_132049.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u059-20160314_132057.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u060-20160314_132120.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u061-20160314_132154.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u062-20160314_132159.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u063-20160314_132215.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u064-20160314_132224.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u065-20160314_132229.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u066-20160314_132241.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u067-20160314_132242.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u068-20160314_132247.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u069-20160314_132303.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u070-20160314_132304.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u071-20160314_132318.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u072-20160314_132358.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u073-20160314_132422.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u074-20160314_132442.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u075-20160314_132447.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u076-20160314_132454.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u077-20160314_132512.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u078-20160314_132516.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u079-20160314_132545.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u080-20160314_132654.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u081-20160314_132739.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u082-20160314_132821.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u083-20160314_132822.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u084-20160314_132901.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u085-20160314_132945.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u086-20160314_133000.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u087-20160314_133004.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u088-20160314_133108.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u089-20160314_133146.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u090-20160314_133223.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u091-20160314_133359.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u092-20160314_133454.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u093-20160314_133508.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u094-20160314_133613.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u095-20160314_133839.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u096-20160314_133846.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u097-20160314_133948.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u098-20160314_134326.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u099-20160314_134326.csv,,,,
# logfiles/owl_thresh/80_thr_owl/80_thr_owl_u100-20160314_135008.csv,,,,
